10,10,10,10,10,10,10,10,10,10,10,10
10,3,4,4,4,4,4,5,10,10,10,10
10,15,16,21,10,10,10,11,10,10,10,10
10,10,10,9,20,16,16,26,4,4,5,10
10,10,10,9,11,10,10,9,10,10,11,10
10,3,4,27,11,10,10,15,10,10,11,10
10,9,10,10,11,10,10,10,9,20,17,10
10,15,16,21,11,10,10,10,9,11,10,10
10,10,10,9,26,4,4,4,27,11,10,10
10,10,10,9,10,10,10,20,16,16,17,10
10,10,10,15,21,10,10,11,10,10,10,10
10,10,10,10,9,10,10,11,10,10,10,10
10,10,10,10,9,10,10,11,10,10,10,10
10,10,10,9,10,10,10,11,10,10,10,10
10,3,4,10,20,16,16,17,10,10,10,10
10,9,10,10,11,10,10,10,10,10,10,10
10,9,10,10,11,10,10,10,10,10,10,10
10,9,10,10,11,10,10,10,10,10,10,10
10,15,16,21,26,4,4,5,10,10,10,10
10,10,10,9,10,10,10,11,10,10,10,10
10,10,10,9,10,10,10,11,10,10,10,10
10,3,4,27,10,10,10,11,10,10,10,10
10,15,16,16,16,21,10,10,4,4,5,10
10,10,10,10,10,9,10,10,10,10,11,10
10,10,10,10,10,15,16,21,10,10,11,10
10,10,10,10,10,10,10,9,10,10,11,10
10,10,10,10,10,10,10,15,21,10,11,10
10,3,5,10,10,10,10,10,9,10,11,10
10,9,11,10,10,10,10,10,9,10,11,10
10,9,10,4,4,4,4,4,10,10,11,10
10,9,10,10,10,10,10,10,20,16,17,10
10,9,10,10,10,10,10,10,11,10,10,10
10,9,10,10,10,10,20,16,17,10,10,10
10,9,10,10,10,10,11,10,10,10,10,10
10,9,20,16,16,16,11,10,10,10,10,10
10,9,11,10,10,10,9,4,5,10,10,10
10,9,11,10,10,10,9,10,11,10,10,10
10,9,26,4,4,4,27,10,11,10,10,10
10,9,10,10,10,10,10,10,11,10,10,10
10,15,16,16,16,21,10,10,11,10,10,10
10,10,10,10,10,9,10,10,11,10,10,10
10,10,10,10,10,9,10,10,26,4,5,10
10,10,10,3,4,10,10,10,10,10,11,10
10,10,10,9,20,16,16,16,21,10,11,10
10,10,10,9,11,10,10,10,9,10,11,10
10,10,10,9,11,10,10,10,9,10,11,10
10,10,10,9,26,4,4,4,27,10,11,10
10,10,10,9,10,10,10,20,16,16,17,10
10,10,10,9,10,10,10,11,10,10,10,10
10,10,10,9,10,10,10,11,10,10,10,10
10,10,10,15,16,21,10,26,4,5,10,10
10,10,10,10,10,9,10,10,10,11,10,10
10,10,10,10,10,9,10,10,10,11,10,10
10,10,10,10,10,9,10,10,10,11,10,10
10,3,4,4,4,27,10,20,16,17,10,10
10,9,10,10,10,10,10,11,10,10,10,10
10,9,10,10,10,20,16,17,10,10,10,10
10,9,10,10,10,11,10,10,10,10,10,10
10,15,16,16,16,17,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10
